,fire_name,severity,fire_ig_date,dnbr_mean,pre_fire_ndvi,agbd,agbd_cf,agbd_diff,agbd_rel,rh_98,rh_98_cf,rh_98_diff,rh_98_rel,pai,pai_cf,pai_diff,pai_rel,rh_70,rh_70_cf,rh_70_diff,rh_70_rel,ndvi,ndvi_cf,ndvi_diff,ndvi_rel,rh_50,rh_50_cf,rh_50_diff,rh_50_rel
371,EL PORTAL,1.0,2014-07-26,12.75,0.005410818075293006,17.420011520385742,6.510500206989946,10.909511313395797,0.09462763734579695,8.460000038146973,0.5353851273355117,8.995385165482483,0.3641546473619614,0.05593317747116089,0.06800221545866997,0.12393539292983086,0.05073997529799556,0.4299999475479126,0.18551366063528185,0.6155136081831944,0.04197308538236982,0.02924893181594848,0.0035886940084414176,0.02566023780750709,0.03635909215297872,0.2800000011920929,0.6744572827447206,0.9544572839368135,0.07289809455459882
372,ELEANOR,0.0,1986-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,
373,EMPIRE,0.0,2017-08-01,3.2014156661435824,0.005048640587461875,7.373889277652599,3.5142367870834073,6.938643002312067,0.03842551752702798,0.7976117918334504,0.29211656707471184,0.7428903534126164,0.027335799384814948,0.0714276288837963,0.024177105005968546,0.06645462114655029,0.050565215496795025,0.5098761929430091,0.24188135510865483,0.4753019497564473,0.040399514174334294,0.006956002837234627,0.004079340006735066,0.004643027671681469,0.007190173668154698,0.2799383011609829,0.16583679885233973,0.26865103599889545,0.05483340194027669
374,EMPIRE,1.0,2017-08-01,5.68206773516497,0.0066059257765309996,8.129370700058962,6.146904556305751,9.992065003679445,0.0534937634744305,1.6288029687938277,0.5565226740510204,1.5810006248265127,0.054872249794215046,0.14051165354862186,0.04375921690636948,0.1400663535439908,0.09581897633529064,0.5494150679237534,0.4208836038342007,0.6927725270205705,0.05999156675386675,0.0076257002476685905,0.0056188787051123954,0.006525243222089069,0.009911745850634722,0.32808573854703654,0.25018022957673364,0.38616917320137467,0.07572283720761205
375,EMPIRE,2.0,2017-08-01,22.328961699708774,0.012240530810787338,9.385350554116298,10.425079995256572,14.643165543626113,0.07372650590663425,1.9146637125067303,0.9637927409039063,2.216523860512102,0.07789241722424976,0.12465928641652824,0.061974652473953534,0.10467723230725519,0.06013390381586137,0.5825392931476883,0.6982373821458148,0.8929155459810599,0.05029437356466529,0.014366319727470406,0.010818192982874002,0.014304943148484961,0.02033682812863439,0.2912340459148994,0.38291152033986786,0.4221574761023415,0.05125129918053767
376,ERSKINE,0.0,2016-06-23,10.032701439795595,0.014904396823488705,8.51234983513596,4.352769419135062,6.833532404792327,0.08871135374590587,0.8421749338307359,0.47758095340124535,0.6813682733687977,0.053351437753398484,0.17339152640870023,0.05892993527106231,0.16469618364184085,0.1443022732004236,0.6506664395363003,0.3003748792135208,0.5782764163419601,0.1087202658828648,0.01518078259546191,0.015024478342704746,0.007807452676207054,0.019516702076083886,0.539496425422198,0.20574060567654467,0.5004151353407099,0.20065402574864172
377,ERSKINE,1.0,2016-06-23,4.6800570363257945,0.005186630820991245,2.6681723444322736,1.4331252334210915,2.3052080971970494,0.03855625267656601,0.3320135485155059,0.16799485238623876,0.27970317709922055,0.024370397367805913,0.03310662629755114,0.025001512959056307,0.03431387741975721,0.032746106845305795,0.1708302455653602,0.1110585503537913,0.15322051905534476,0.029848726748072478,0.005080487646345774,0.005070745792039896,0.004568529857827604,0.011988008245342737,0.12720149111165008,0.08096875817522285,0.1229725232209387,0.05128353782477432
378,ERSKINE,2.0,2016-06-23,11.229591955732364,0.011763165824549381,6.967160026277684,2.871071755364442,6.49209891673055,0.08574257340800176,0.7305031999537882,0.3290101388157924,0.6746366021337666,0.04911825653883597,0.05028204676220316,0.04902371495709862,0.06318445639587246,0.04670428898713947,0.2916022939976607,0.21200914292482867,0.28189723708467723,0.04879457100873381,0.011101666746003002,0.011097311162610743,0.012599793877669224,0.025628652063058907,0.19362751234395448,0.1700183201591018,0.22732481409289293,0.06974882265919054
379,FAIRFIELD,0.0,2009-08-03,6.695863811501815,0.010672077984967821,20.96862259678366,8.215695126948772,21.081503501221466,0.21625530660083964,1.581472484615719,0.641600213800982,1.4344427325840006,0.06285757305623706,0.11680117962717507,0.07827952106050076,0.09398221408590844,0.06196848582163951,1.157880449206154,0.6087888648528204,0.8574600965123302,0.08605482994215181,0.013152186515279515,0.008670934168341455,0.007867890774118863,0.014341218438581745,0.4132868328863237,0.37459022975044903,0.3198178188978207,0.06701628797989398
380,FAIRFIELD,1.0,2009-08-03,9.531708959211201,0.01618559195366744,31.99166456589711,5.626113502724961,32.12790218057036,0.34410893448230745,2.846470781018397,0.6955023743352772,2.737863473295655,0.12736554780536546,0.11648399750385346,0.08598470188785204,0.09778676394743657,0.08782833732217256,1.2553384372650984,0.459526153492888,1.1807701519882743,0.19891836648961844,0.017720700394810437,0.013335786500423849,0.012136763374043152,0.022322983351965087,0.4184599201336092,0.32225458446883815,0.35288640921258513,0.10567762853587145
381,FAIRFIELD,2.0,2009-08-03,14.723625784771901,0.008478028659746065,4.304815280738956,1.573113035419913,5.832639067146091,0.05296105362296181,0.24046399489194945,0.12583138675737243,0.24735607401798726,0.011088921485723357,0.02441690724900239,0.016479909261035555,0.015061874342014961,0.03145718580133153,0.07075486138972116,0.1183382739214499,0.09160817480012197,0.012521082654986157,0.01218584227119802,0.01005588495693178,0.0040894291212750025,0.011898352561767155,0.061237243087979044,0.08871180766963867,0.03721740090793909,0.04620244183264498
382,FAY,0.0,1987-08-30,3.1231768109097233,0.0031070576175187227,5.14048535486421,1.9980878413722503,5.34006899488102,0.062355749021332764,0.3969996947953853,0.17393409010085903,0.3904671667780516,0.02568502191921176,0.04311584740272346,0.010751805753037923,0.04088157437020583,0.043402902920362876,0.21952403458071149,0.06374466391385711,0.21814799503506796,0.04605929078186305,0.0031104084518304266,0.0029200498795704678,0.001869612911603573,0.004106471956468952,0.11412325411201199,0.039594687569557634,0.10411787913714607,0.050316595311701774
383,FAY,1.0,1987-08-30,2.2763889515914113,0.0025407130301203767,3.213704505218024,1.4579511508831482,3.409408360624073,0.033043947680777216,0.29947584655377163,0.12604997847884292,0.3074853024397022,0.018451074908600103,0.035318511286928374,0.009927610415502138,0.03300718142991017,0.0352446310826087,0.14201514423960376,0.05220694908301504,0.14080343707597287,0.025630964582720243,0.0027672329714851073,0.0023317701788891166,0.0015515947398514326,0.003242770770266532,0.08891351850345677,0.03547438706516771,0.08128772184096332,0.034877936957271295
384,FAY,2.0,1987-08-30,4.669319611343663,0.002891031030711151,2.4859642550070062,1.6385623633989763,3.0933199005546332,0.02690673198586736,0.2767412878878565,0.14616741776901315,0.32155136241066257,0.01827886695091452,0.05943275532991028,0.014260100135589673,0.05617670118095776,0.06047734335018536,0.17909233467805255,0.06853331091791971,0.17428701859974652,0.027440716528837096,0.0032646086007449885,0.002725685373221687,0.002139386445194006,0.004128848092390009,0.1489051217897627,0.05190918552928933,0.13635137711225603,0.05143213724314339
385,FERGUSON,0.0,2018-07-13,1.519347536541199,0.0026131742984853647,2.8098619552177353,1.4809372082950625,2.346793305711692,0.018382733377969664,0.23512073258685406,0.14427463636475557,0.19304539838423984,0.010195298510866983,0.03818294897613868,0.013312927827636753,0.037228952216566795,0.021183380190673822,0.18565501864603998,0.09577523152020853,0.16098238401310433,0.01680725163491622,0.0029763245382216992,0.0025000079233999523,0.0013511841203227718,0.0022171895264532946,0.1518903266816076,0.06674758294882402,0.1393063965033866,0.025545659880078512
386,FERGUSON,1.0,2018-07-13,1.0047150619821368,0.0014999392178900745,2.038906772365971,1.2474477316818986,1.901156039197182,0.012430615062025955,0.20194935948145817,0.12504663478728645,0.17522059218916403,0.007931560749863864,0.02848354351511182,0.009531006241101852,0.028304532830694274,0.016302852190461934,0.1365997611264767,0.07745284817573826,0.13322098488144907,0.011968497436815585,0.0020406578984877,0.0015122378464902562,0.001311534496720758,0.0020373224770872046,0.09453961365525727,0.050389373674862,0.09741833932037725,0.016827191626778967
387,FERGUSON,2.0,2018-07-13,1.769143951122224,0.001126443705786079,1.2265648842341197,1.1812871427638858,1.5175961547883456,0.007291369975751,0.15676183199693045,0.11656772243554613,0.16833425764331256,0.006214644233306531,0.02374423620829155,0.008027067706115045,0.02400909127843564,0.012888813885439075,0.08720827832408981,0.07146472676569324,0.10619329219706646,0.007772866129534741,0.0019251252239024979,0.0011175469352856006,0.0016442044803157802,0.0023239724181955386,0.061600335378413876,0.045254011233969646,0.0735482523440594,0.010579997212652296
388,FERN,0.0,1988-09-17,2.6854135334010536,0.006239681142423302,4.136779879492599,2.9665511940576472,3.2273344879637906,0.02996489685493251,0.4112733107236167,0.30338228070447465,0.3286395345732498,0.020483080339083543,0.06967864407532484,0.039212148185811285,0.05584422274851973,0.04165656086058343,0.3213065358401258,0.23091343882053694,0.2374601348447334,0.03297102567193432,0.005250142145112639,0.006110671078031449,0.005172629782995585,0.010456742647219939,0.25941009996511677,0.1794915022718912,0.19151042503902177,0.05030380521731646
389,FERN,1.0,1988-09-17,3.0333689816734895,0.0051826778902030616,3.6107200262135546,2.8935338596746663,3.2109750624903772,0.025719232257350302,0.4208919306450849,0.281359488549086,0.3598452255402163,0.018969910118122296,0.08070591355933741,0.03596845612103401,0.07308160537419647,0.05168060181680452,0.30729247505731316,0.2182082240768395,0.2622924402400568,0.028395856564181803,0.0060814243781129465,0.0047544504954039925,0.0045318480826009675,0.007192027453043671,0.2469934048632795,0.17520559468172245,0.21577276001388904,0.045385419901923164
390,FERN,2.0,1988-09-17,4.43308965050305,0.0016791918249312878,1.1184788862588335,1.2093246614922208,1.225210991918595,0.00668684277220523,0.1325336836628372,0.10170836378414172,0.1267726974217019,0.005635115668966758,0.031474737942433294,0.013052128377410252,0.029972759942458124,0.01713066401299481,0.10829159666927986,0.08598402195314253,0.09984624461221149,0.00811981477888572,0.0022224594461387965,0.0011503755690294825,0.0018408469899155399,0.0025813104791497484,0.08770515971785746,0.06985700621229482,0.0855206754374379,0.011568375687270236
391,FINLEY,0.0,1990-08-09,3.2664966118967627,0.006697501403295822,4.360953180728364,1.9181344149117066,3.780610458431011,0.050829281385542185,0.4848319855882014,0.21811116681740758,0.41874789525758616,0.0292426169225507,0.06576491347735385,0.028349390942623773,0.06231774844771676,0.07098865579813636,0.2838734628890212,0.15616959650004164,0.24418771189963093,0.046891566935846986,0.006381413487690928,0.006048519172391974,0.0030847691437725267,0.005622413887659014,0.1946052406292508,0.11613762894338917,0.16923736268896147,0.08249748415618455
392,FINLEY,1.0,1990-08-09,3.07258212000443,0.00619762834023694,7.176670031153922,1.942223947085493,6.926814218980925,0.08048638123737213,0.5308435011554788,0.22036124015138778,0.4868545992394809,0.032034234614719055,0.06848118448008925,0.032275999868590546,0.06646811652392877,0.0716089678229498,0.36209590133457287,0.1612660943434743,0.3322723684044353,0.05935789262526067,0.0060354917632108995,0.005735926202976784,0.0030822515847660843,0.005440870917505788,0.21561396601937147,0.1231772053600677,0.1976965121429649,0.07885755033415144
393,FINLEY,2.0,1990-08-09,5.356515902545942,0.0066257666990362785,2.5187564948033887,2.1502888497353587,2.0587565738156557,0.021233169379185405,0.3975246105955875,0.25924831647033014,0.3061930624681606,0.019836457411699555,0.07676591843807307,0.03274880716679046,0.07028057671046883,0.06548365072571155,0.26283979403667834,0.18046638959314318,0.21000848005343878,0.029854532730132072,0.007884613676548122,0.005756790157117102,0.004489720043937979,0.006882594047871572,0.18495881905079498,0.13233211884141108,0.16493500350228807,0.04511301751542996
394,FISH,0.0,2013-08-23,8.439730370357559,0.01359606120283006,20.869566519786027,5.074334368215516,22.338180514973057,0.19763385535969352,1.930422743777473,0.7033592957952489,1.9561559536272182,0.10798596340977126,0.3446688147702336,0.07409462781540452,0.3418765294129852,0.3255616332591396,1.3192989967298963,0.3397318103542691,1.4027882632849331,0.19740382123030356,0.015704190421418834,0.013194840032357944,0.011767032272998206,0.019382225160852192,0.9882319690977328,0.2481597990842201,1.007300474557603,0.396418497973794
395,FISH,1.0,2013-08-23,5.895772507353656,0.005836423064178129,11.288244110963168,1.9980290728663999,11.591543542897384,0.12205069251940198,1.034851976085828,0.1978512515408285,0.9963760656701565,0.052867386626318576,0.14689704693864614,0.0459778237078044,0.13386764176407512,0.10031380382238755,0.4975594383017676,0.20295982792344597,0.44155803338280997,0.06288536717074682,0.006607124539442243,0.00554159016155921,0.00732215284278629,0.012042657299602983,0.3407447923183927,0.1680530194873608,0.29038852795345904,0.08051805896159937
396,FISH,2.0,2013-08-23,8.401392025204174,0.003477933418375731,3.4356637430978747,2.0918256916922853,3.1900251660002996,0.02525388136860418,0.48948664971480166,0.1877818253934769,0.4689174602546349,0.02256666981378839,0.08355869776127609,0.02909244184487551,0.07774981414402439,0.06497842228582394,0.24779448432693282,0.16244958150937383,0.24439695685240828,0.02902497128807338,0.0054707655336997535,0.0035222087136494835,0.005355042833903936,0.009036693396282066,0.2085902045651,0.11721587510280693,0.19873810877513912,0.05759595455365865
397,FLETCHER,0.0,2007-07-10,17.067496376615683,0.019802193317551883,16.24843989079265,4.784171751003506,15.494851400076145,0.21858809988820188,1.7455494218918668,0.7616125249037311,1.6334116822386986,0.10938551391380465,0.07683238733996234,0.04950745809135308,0.10170553815386861,0.15313254705788004,0.8250112936270076,0.3660923064514026,0.9646148128043637,0.2358967066408664,0.02378238072235963,0.018896469930580896,0.013978773742984132,0.028355499913093274,0.3931156687254429,0.18379435132507868,0.4673880737497816,0.4786429631648499
398,FLETCHER,1.0,2007-07-10,5.170316142622681,0.005949421340668198,5.892788052360575,1.9130826245436185,5.844659628754272,0.06599137427448343,0.666768456807374,0.21582107539154158,0.6344790502452459,0.03557209346883136,0.015131582345439551,0.036048906754428345,0.036581716817003236,0.020375696163226382,0.23581425037591433,0.19557762074835894,0.268319651170764,0.03570771002332317,0.011400248232246451,0.005433663631657888,0.009879042353239607,0.018951270623324305,0.03819380674640479,0.1283302996813985,0.1279618555316261,0.02237975299169918
399,FLETCHER,2.0,2007-07-10,5.350572253604795,0.0027571870613472826,1.3904534511587998,1.1863346219569606,1.7460043480399572,0.014812579234580587,0.18118643010534083,0.1103337816523724,0.19520057873608507,0.009554367333937264,0.018135119007312933,0.02217162348609503,0.025444951701714368,0.012196620774231151,0.07535705615581394,0.1151317167186574,0.12078779711915444,0.009250559928281324,0.005041231640483526,0.00262848552336906,0.004483987535168801,0.00774028521249235,0.059873614018718636,0.0865890856467006,0.09638792422754763,0.016600612240574242
400,FORK,0.0,2020-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,
401,FORK,1.0,2020-09-08,49.640862983813825,0.0721925616704719,29.17259703529595,28.93688944399297,47.12454118058957,0.251737554277107,6.167681702379221,1.7655502284302598,7.059485640660286,0.28364649808807213,0.2269356788499601,0.14952588427745697,0.3207252728003998,0.18210152472214097,2.618691397377166,2.084670209735747,3.8951113883349793,0.3141458690920732,0.04979813991163768,0.04754891504820069,0.07198024176301444,0.08019801117880336,0.6437477122101439,1.4550803625162694,1.8346354927482011,0.17320674671036504
